;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;;;;;;
1;vysokì;vysok‚;§ena;ne;ANO;;;;;;;
2;vysokì;vysok‚;mu§;ne;ANO;;;;;;;
3;n¡zkì;n¡zk‚;mu§;ne;NE;;;;;;;
4;n¡zkì;vysok‚;§ena;ano;ANO;;;;;;;
5;n¡zkì;vysok‚;mu§;ano;ANO;;;;;;;
6;n¡zkì;n¡zk‚;§ena;ano;NE;;;;;;;
7;vysokì;n¡zk‚;mu§;ne;ANO;;;;;;;
8;vysokì;n¡zk‚;§ena;ano;ANO;;;;;;;
9;n¡zkì;stýedn¡;mu§;ano;NE;;;;;;;
10;vysokì;stýedn¡;§ena;ne;ANO;;;;;;;
11;n¡zkì;stýedn¡;§ena;ano;NE;;;;;;;
12;n¡zkì;stýedn¡;mu§;ne;ANO;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
PüÖJEM;;ano;ne;;H(pý¡jem);0,612;;;;;;
vysokì;5;5;0;;H (éV·R / PüÖJEM-n¡zkì);0,985;;;;;;
n¡zkì;7;3;4;;H (éV·R / PüÖJEM-vysokì);0,000;;;;;;
;;;;;H (éV·R / PüÖJEM);0,575;MAXIMµLNÖ INF.;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
KONTO;;ano;ne;;H(konto);1,585;;;;;;
vysok‚ ;4;4;0;;H (éV·R / KONTO);0,667;;;;;;
stýedn¡;4;2;2;;;;;;;;;
n¡zk‚;4;2;2;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
POHLAVÖ;;ano;ne;;H(pohlav¡);1,000;;;;;;
mu§;6;4;2;;H (éV·R / POHLAVÖ);0,918;;;;;;
§ena;6;4;2;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
NEZAM·STNANí;;ano;ne;;H (éV·R / NEZAM·STNANí);0,825;;;;;;
ano;6;3;3;;;;;;;;;
ne;6;5;1;;;;;;;;;
;;;;;;;;;;;;
éV·R;;;;;H(£vØr) = H( C );0,918;;;;;;
ano;8;;;;;;;;;;;
ne;4;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr
1;vysokì;vysok‚;§ena;ne;ANO;;3;n¡zkì;n¡zk‚;mu§;ne;NE
2;vysokì;vysok‚;mu§;ne;ANO;;4;n¡zkì;vysok‚;§ena;ano;ANO
7;vysokì;n¡zk‚;mu§;ne;ANO;;5;n¡zkì;vysok‚;mu§;ano;ANO
8;vysokì;n¡zk‚;§ena;ano;ANO;;6;n¡zkì;n¡zk‚;§ena;ano;NE
10;vysokì;stýedn¡;§ena;ne;ANO;;9;n¡zkì;stýedn¡;mu§;ano;NE
;;;;;;;11;n¡zkì;stýedn¡;§ena;ano;NE
;;;;;;;12;n¡zkì;stýedn¡;mu§;ne;ANO
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;;;;;;
3;n¡zkì;n¡zk‚;mu§;ne;NE;;;;;;;
4;n¡zkì;vysok‚;§ena;ano;ANO;;;;;;;
5;n¡zkì;vysok‚;mu§;ano;ANO;;;;;;;
6;n¡zkì;n¡zk‚;§ena;ano;NE;;;;;;;
9;n¡zkì;stýedn¡;mu§;ano;NE;;;;;;;
11;n¡zkì;stýedn¡;§ena;ano;NE;;;;;;;
12;n¡zkì;stýedn¡;mu§;ne;ANO;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
KONTO;;ano;ne;;;;;;;;;
vysok‚ ;2;2;0;;H(éV·R/KONTO- vysok‚);0,000;;;;;;
stýedn¡;3;1;2;;H(éV·R/KONTO- stýedn¡);0,918;;;;;;
n¡zk‚;2;0;2;;H(éV·R/KONTO- n¡zk‚);0,000;;;;;;
;;;;;H(éV·R/KONTO);0,394;MAXIMµLNÖ INF.;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
POHLAVÖ;;ano;ne;;;;;;;;;
mu§;4;2;2;;H(éV·R/POHLAVÖ - mu§);1,000;;;;;;
§ena;3;1;2;;H(éV·R/POHLAVÖ - §ena);0,918;;;;;;
;;;;;H(éV·R/POHLAVÖ);0,965;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
NEZAM·STNANí;;ano;ne;;H(éV·R/NEZAM·STNANí - ano);0,971;;;;;;
ano;5;2;3;;H(éV·R/NEZAM·STNANí -ne);1,000;;;;;;
ne;2;1;1;;H(éV·R/NEZAM·STNANí);0,979;;;;;;
;;;;;;;;;;;;
éV·R;;;;;;;;;;;;
ano;3;;;;;;;;;;;
ne;4;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr
4;n¡zkì;vysok‚;§ena;ano;ANO;;9;n¡zkì;stýedn¡;mu§;ano;NE
5;n¡zkì;vysok‚;mu§;ano;ANO;;11;n¡zkì;stýedn¡;§ena;ano;NE
;;;;;;;12;n¡zkì;stýedn¡;mu§;ne;ANO
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;;;
;;;3;n¡zkì;n¡zk‚;mu§;ne;NE;;;;
;;;6;n¡zkì;n¡zk‚;§ena;ano;NE;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;;;;;;
9;n¡zkì;stýedn¡;mu§;ano;NE;;;;;;;
11;n¡zkì;stýedn¡;§ena;ano;NE;;;;;;;
12;n¡zkì;stýedn¡;mu§;ne;ANO;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
POHLAVÖ;;ano;ne;;;;;;;;;
mu§;2;1;1;;H(éV·R/POHLAVÖ - mu§);1,000;;;;;;
§ena;1;0;1;;H(éV·R/POHLAVÖ - §ena);0,000;;;;;;
;;;;;H(éV·R/POHLAVÖ);0,667;MAXIMµLNÖ INF.;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;éV·R;8;4;;;;;;;;;
NEZAM·STNANí;;ano;ne;;H(éV·R/NEZAM·STNANí - ano);0,000;;;;;;
ano;2;0;2;;H(éV·R/NEZAM·STNANí -ne);0,000;;;;;;
ne;1;1;0;;H(éV·R/NEZAM·STNANí);0,000;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr;;Klient;pý¡jem;konto;pohlav¡;nezamØstnanì;£vØr
9;n¡zkì;stýedn¡;mu§;ano;NE;;12;n¡zkì;stýedn¡;mu§;ne;ANO
11;n¡zkì;stýedn¡;§ena;ano;NE;;;;;;;
